1253670590 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253673001 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253673757 0 70 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253677854 0 427 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253685859 0 427 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253687614 0 427 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253692434 0 439 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253692479 0 440 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253692702 0 462 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253692781 0 470 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253699316 0 471 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253700202 0 924 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253700426 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253703629 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253716976 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1253720293 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1253723491 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 18 0 0
1253726258 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 18 0 0
1253727667 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 18 0 0
1253728174 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 18 0 0
1253728471 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 18 0 0
1253729779 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 18 0 0
1253731457 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 24 0 0
1253734784 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 25 0 0
1253738430 0 1012 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 25 0 0
1253745449 0 1021 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 25 0 0
